Configuration,Project,Constraint ID,HIT@01?,HIT@05?,HIT@10?,HIT@15?,HIT@20?,Method Rank,Recall,Number Method Results,Data Set,Reciprocal Rank
CONTEXT,jedit-5.6pre0,JED-23,0,0,0,0,0,,0,4588,CDS,0
CONTEXT,jedit-5.6pre0,JED-24,0,0,1,1,1,6,1,1408,CDS,0.166666666666667
CONTEXT,jedit-5.6pre0,JED-25,0,1,1,1,1,2,1,1631,CDS,0.5
CONTEXT,jedit-5.6pre0,JED-26,0,1,1,1,1,2,1,4521,CDS,0.5
CONTEXT,jedit-5.6pre0,JED-27,0,0,0,1,1,12,1,6612,CDS,0.083333333333333
CONTEXT,jedit-5.6pre0,JED-28,0,0,1,1,1,8,1,4492,CDS,0.125
CONTEXT,rhino-1.6R5,RHI-1,1,1,1,1,1,1,1,1607,CDS,1
CONTEXT,rhino-1.6R5,RHI-2,0,0,0,0,0,31,1,1129,CDS,0.032258064516129
CONTEXT,rhino-1.6R5,RHI-3,0,1,1,1,1,4,1,1728,CDS,0.25
CONTEXT,rhino-1.6R5,RHI-4,0,0,0,0,0,539,1,1063,CDS,0.001855287569573
CONTEXT,rhino-1.6R5,RHI-5,0,0,0,0,0,82,1,1291,CDS,0.01219512195122
CONTEXT,rhino-1.6R5,RHI-6,0,1,1,1,1,2,1,1824,CDS,0.5
CONTEXT,rhino-1.6R5,RHI-7,0,0,0,0,0,192,1,1520,CDS,0.005208333333333
CONTEXT,rhino-1.6R5,RHI-8,0,0,0,0,0,849,1,1522,CDS,0.001177856301531
CONTEXT,rhino-1.6R5,RHI-9,0,0,0,0,0,511,1,1875,CDS,0.001956947162427
CONTEXT,rhino-1.6R5,RHI-10,0,0,0,0,0,93,1,1802,CDS,0.010752688172043
CONTEXT,rhino-1.6R5,RHI-11,0,0,0,0,0,64,1,1377,CDS,0.015625
CONTEXT,rhino-1.6R5,RHI-12,0,1,1,1,1,3,1,1923,CDS,0.333333333333333
CONTEXT,rhino-1.6R5,RHI-13,0,1,1,1,1,2,1,1923,CDS,0.5
CONTEXT,rhino-1.6R5,RHI-14,0,1,1,1,1,3,1,1923,CDS,0.333333333333333
CONTEXT,rhino-1.6R5,RHI-15,0,1,1,1,1,3,1,1267,CDS,0.333333333333333
CONTEXT,rhino-1.6R5,RHI-16,1,1,1,1,1,1,1,1443,CDS,1
CONTEXT,rhino-1.6R5,RHI-17,0,0,0,1,1,11,1,2040,CDS,0.090909090909091
CONTEXT,rhino-1.6R5,RHI-18,0,1,1,1,1,5,1,2097,CDS,0.2
CONTEXT,rhino-1.6R5,RHI-19,0,0,0,0,0,94,1,2053,CDS,0.010638297872341
CONTEXT,rhino-1.6R5,RHI-20,0,1,1,1,1,2,1,1956,CDS,0.5
CONTEXT,rhino-1.6R5,RHI-21,0,0,0,0,0,1418,1,2160,CDS,0.000705218617772
CONTEXT,jabref-5.0,JAB-6,0,0,1,1,1,9,1,4320,VDS,0.111111111111111
CONTEXT,jabref-5.0,JAB-13,0,1,1,1,1,2,1,5437,VDS,0.5
CONTEXT,jabref-5.0,JAB-14,0,0,0,0,0,100,1,5544,VDS,0.01
CONTEXT,jabref-5.0,JAB-15,0,0,0,0,0,28,1,4441,VDS,0.035714285714286
CONTEXT,jabref-5.0,JAB-16,0,1,1,1,1,2,1,3739,VDS,0.5
CONTEXT,jabref-5.0,JAB-9,0,0,1,1,1,6,1,7192,VDS,0.166666666666667
CONTEXT,jabref-5.0,JAB-10,0,0,0,0,0,23,1,7077,VDS,0.043478260869565
CONTEXT,jabref-5.0,JAB-11,0,0,1,1,1,8,1,4228,VDS,0.125
CONTEXT,jabref-5.0,JAB-1,1,1,1,1,1,1,1,4643,VDS,1
CONTEXT,jabref-5.0,JAB-2,0,1,1,1,1,2,1,3403,VDS,0.5
CONTEXT,jabref-5.0,JAB-4,0,0,0,0,0,215,1,5431,VDS,0.004651162790698
CONTEXT,jabref-5.0,JAB-5,1,1,1,1,1,1,1,1997,VDS,1
CONTEXT,jabref-5.0,JAB-8,0,0,0,0,0,44,1,2601,VDS,0.022727272727273
CONTEXT,jabref-5.0,JAB-18,0,1,1,1,1,4,1,4245,VDS,0.25
CONTEXT,jabref-5.0,JAB-20,0,0,0,0,1,18,1,3794,VDS,0.055555555555556
CONTEXT,jabref-5.0,JAB-21,1,1,1,1,1,1,1,4877,VDS,1
CONTEXT,jabref-5.0,JAB-12,0,0,1,1,1,7,1,3365,VDS,0.142857142857143
CONTEXT,jabref-5.0,JAB-3,0,0,0,0,1,17,1,4341,VDS,0.058823529411765
CONTEXT,jabref-5.0,JAB-7,0,0,0,0,0,3073,1,3689,VDS,0.000325414904003
CONTEXT,jabref-5.0,JAB-17,0,1,1,1,1,2,1,5241,VDS,0.5
CONTEXT,jabref-5.0,JAB-22,1,1,1,1,1,1,1,1866,VDS,1
CONTEXT,jabref-5.0,JAB-19,0,0,0,0,0,21,1,4394,VDS,0.047619047619048
CONTEXT,jabref-5.0,JAB-23,0,0,1,1,1,6,1,2364,VDS,0.166666666666667
CONTEXT,argouml-0.35.4,UML-1,0,0,0,0,0,264,1,6663,CDS,0.003787878787879
CONTEXT,argouml-0.35.4,UML-2,0,0,0,0,1,19,1,4964,CDS,0.052631578947369
CONTEXT,argouml-0.35.4,UML-3,0,1,1,1,1,4,1,8080,CDS,0.25
CONTEXT,argouml-0.35.4,UML-4,0,0,0,0,0,194,1,10643,CDS,0.005154639175258
CONTEXT,argouml-0.35.4,UML-5,0,0,0,0,0,175,1,10536,CDS,0.005714285714286
CONTEXT,argouml-0.35.4,UML-6,0,0,0,0,0,105,1,10936,CDS,0.00952380952381
CONTEXT,argouml-0.35.4,UML-7,0,0,0,0,0,23,1,10936,CDS,0.043478260869565
CONTEXT,argouml-0.35.4,UML-8,0,0,0,1,1,12,1,4166,CDS,0.083333333333333
CONTEXT,argouml-0.35.4,UML-9,0,0,0,0,0,58,1,10318,CDS,0.017241379310345
CONTEXT,argouml-0.35.4,UML-10,0,0,0,0,1,19,1,11606,CDS,0.052631578947369
CONTEXT,argouml-0.35.4,UML-11,0,0,0,0,0,146,1,11606,CDS,0.006849315068493
CONTEXT,argouml-0.35.4,UML-12,0,0,0,0,1,16,1,11748,CDS,0.0625
CONTEXT,argouml-0.35.4,UML-13,0,0,0,0,0,24,1,11748,CDS,0.041666666666667
CONTEXT,argouml-0.35.4,UML-14,0,0,1,1,1,9,1,11146,CDS,0.111111111111111
CONTEXT,argouml-0.35.4,UML-15,0,0,0,0,0,31,1,11146,CDS,0.032258064516129
CONTEXT,argouml-0.35.4,UML-16,0,0,0,0,0,267,1,9088,CDS,0.00374531835206
CONTEXT,argouml-0.35.4,UML-17,0,0,0,0,1,17,1,12284,CDS,0.058823529411765
CONTEXT,argouml-0.35.4,UML-18,0,1,1,1,1,4,1,12032,CDS,0.25
CONTEXT,argouml-0.35.4,UML-19,0,1,1,1,1,4,1,3719,CDS,0.25
CONTEXT,argouml-0.35.4,UML-20,0,0,0,0,0,181,1,7091,CDS,0.005524861878453
CONTEXT,argouml-0.35.4,UML-21,0,0,0,0,1,20,1,3520,CDS,0.05
CONTEXT,argouml-0.35.4,UML-22,0,1,1,1,1,4,1,2059,CDS,0.25
CONTEXT,apache-ant-1.10.6,ANT-1,0,0,0,0,0,2748,1,7420,CDS,0.000363901018923
CONTEXT,apache-ant-1.10.6,ANT-2,0,1,1,1,1,3,1,4838,CDS,0.333333333333333
CONTEXT,apache-ant-1.10.6,ANT-3,0,0,0,0,0,558,1,8263,CDS,0.001792114695341
CONTEXT,apache-ant-1.10.6,ANT-4,0,0,0,0,0,254,1,8263,CDS,0.003937007874016
CONTEXT,apache-ant-1.10.6,ANT-5,0,0,0,0,0,24,1,8895,CDS,0.041666666666667
CONTEXT,apache-ant-1.10.6,ANT-6,0,0,0,0,0,248,1,4187,CDS,0.004032258064516
CONTEXT,apache-ant-1.10.6,ANT-7,0,0,0,0,0,28,1,10934,CDS,0.035714285714286
CONTEXT,apache-ant-1.10.6,ANT-8,0,0,0,0,0,891,1,10934,CDS,0.001122334455668
CONTEXT,apache-ant-1.10.6,ANT-9,0,0,1,1,1,9,1,10543,CDS,0.111111111111111
CONTEXT,apache-ant-1.10.6,ANT-10,0,0,0,0,0,1158,1,2874,CDS,0.000863557858377
CONTEXT,apache-ant-1.10.6,ANT-11,1,1,1,1,1,1,1,4352,CDS,1
CONTEXT,apache-ant-1.10.6,ANT-12,0,0,1,1,1,7,1,8253,CDS,0.142857142857143
CONTEXT,apache-ant-1.10.6,ANT-13,1,1,1,1,1,1,1,8923,CDS,1
CONTEXT,apache-ant-1.10.6,ANT-14,0,0,0,0,1,16,1,7148,CDS,0.0625
CONTEXT,apache-ant-1.10.6,ANT-15,0,0,0,0,1,16,1,7148,CDS,0.0625
CONTEXT,apache-ant-1.10.6,ANT-16,0,0,0,0,0,95,1,1520,CDS,0.010526315789474
CONTEXT,apache-ant-1.10.6,ANT-17,1,1,1,1,1,1,1,6263,CDS,1
CONTEXT,apache-ant-1.10.6,ANT-18,0,0,0,0,0,51,1,10294,CDS,0.019607843137255
CONTEXT,apache-ant-1.10.6,ANT-19,0,0,0,0,0,21,1,2461,CDS,0.047619047619048
CONTEXT,apache-ant-1.10.6,ANT-20,0,0,0,0,0,69,1,7498,CDS,0.014492753623188
CONTEXT,apache-ant-1.10.6,ANT-21,0,0,0,0,0,70,1,9371,CDS,0.014285714285714
CONTEXT,apache-ant-1.10.6,ANT-22,0,0,0,0,0,158,1,2234,CDS,0.006329113924051
CONTEXT,apache-ant-1.10.6,ANT-23,0,0,0,0,0,388,1,8945,CDS,0.002577319587629
CONTEXT,apache-ant-1.10.6,ANT-24,0,0,0,0,1,18,1,9337,CDS,0.055555555555556
CONTEXT,apache-ant-1.10.6,ANT-25,0,0,0,0,0,43,1,8282,CDS,0.023255813953488
CONTEXT,apache-ant-1.10.6,ANT-26,0,0,0,0,0,102,1,7803,CDS,0.009803921568627
CONTEXT,apache-ant-1.10.6,ANT-27,0,0,0,0,0,272,1,7803,CDS,0.003676470588235
OPERANDS,guava-28.0,GUA-1,0,0,0,0,0,28,1,5619,CDS,0.035714285714286
OPERANDS,guava-28.0,GUA-2,0,0,0,0,0,86,1,769,CDS,0.011627906976744
OPERANDS,guava-28.0,GUA-3,0,0,0,0,0,216,1,5498,CDS,0.00462962962963
OPERANDS,guava-28.0,GUA-4,0,0,1,1,1,9,1,2719,CDS,0.111111111111111
OPERANDS,guava-28.0,GUA-5,0,0,1,1,1,8,1,2288,CDS,0.125
OPERANDS,guava-28.0,GUA-6,0,0,0,0,0,21,1,2655,CDS,0.047619047619048
OPERANDS,guava-28.0,GUA-7,0,1,1,1,1,5,1,3524,CDS,0.2
OPERANDS,guava-28.0,GUA-8,1,1,1,1,1,1,1,1117,CDS,1
OPERANDS,jpos-2.1.4,JPO-2,0,0,0,0,0,385,1,418,VDS,0.002597402597403
OPERANDS,jpos-2.1.4,JPO-3,0,0,0,0,0,107,1,159,VDS,0.009345794392523
OPERANDS,jpos-2.1.4,JPO-4,0,0,0,0,0,184,1,198,VDS,0.005434782608696
OPERANDS,jpos-2.1.4,JPO-5,0,0,0,0,0,,0,310,VDS,0
OPERANDS,jpos-2.1.4,JPO-8,1,1,1,1,1,1,1,3014,VDS,1
OPERANDS,jpos-2.1.4,JPO-18,0,0,1,1,1,6,1,681,VDS,0.166666666666667
OPERANDS,jpos-2.1.4,JPO-6,1,1,1,1,1,1,1,191,VDS,1
OPERANDS,jpos-2.1.4,JPO-14,0,0,1,1,1,9,1,71,VDS,0.111111111111111
OPERANDS,jpos-2.1.4,JPO-17,0,0,0,0,1,19,1,203,VDS,0.052631578947369
OPERANDS,jpos-2.1.4,JPO-1,0,0,0,0,0,121,1,1149,VDS,0.008264462809917
OPERANDS,jpos-2.1.4,JPO-9,1,1,1,1,1,1,1,223,VDS,1
OPERANDS,jpos-2.1.4,JPO-10,0,0,1,1,1,7,1,111,VDS,0.142857142857143
OPERANDS,jpos-2.1.4,JPO-11,0,0,0,1,1,12,1,48,VDS,0.083333333333333
OPERANDS,jpos-2.1.4,JPO-12,0,0,0,0,0,98,1,168,VDS,0.010204081632653
OPERANDS,jpos-2.1.4,JPO-19,1,1,1,1,1,1,1,199,VDS,1
OPERANDS,jpos-2.1.4,JPO-20,0,0,1,1,1,10,1,1038,VDS,0.1
OPERANDS,jpos-2.1.4,JPO-7,1,1,1,1,1,1,1,471,VDS,1
OPERANDS,jpos-2.1.4,JPO-13,1,1,1,1,1,1,1,416,VDS,1
OPERANDS,jpos-2.1.4,JPO-15,0,1,1,1,1,2,1,346,VDS,0.5
OPERANDS,jpos-2.1.4,JPO-16,0,1,1,1,1,3,1,316,VDS,0.333333333333333
OPERANDS,log4j-2.13.3,LOG-1,0,1,1,1,1,5,1,1402,VDS,0.2
OPERANDS,log4j-2.13.3,LOG-5,0,0,0,0,0,662,1,1105,VDS,0.001510574018127
OPERANDS,log4j-2.13.3,LOG-4,0,0,0,0,0,27,1,1891,VDS,0.037037037037037
OPERANDS,log4j-2.13.3,LOG-6,0,0,0,0,0,780,1,972,VDS,0.001282051282051
OPERANDS,log4j-2.13.3,LOG-8,0,0,0,0,0,60,1,871,VDS,0.016666666666667
OPERANDS,log4j-2.13.3,LOG-9,0,0,0,0,0,78,1,721,VDS,0.012820512820513
OPERANDS,log4j-2.13.3,LOG-12,0,0,0,0,0,47,1,884,VDS,0.021276595744681
OPERANDS,log4j-2.13.3,LOG-13,0,0,0,0,0,1334,1,1630,VDS,0.000749625187406
OPERANDS,log4j-2.13.3,LOG-14,0,0,0,0,0,55,1,721,VDS,0.018181818181818
OPERANDS,log4j-2.13.3,LOG-15,0,0,0,0,0,196,1,354,VDS,0.005102040816327
OPERANDS,log4j-2.13.3,LOG-16,0,0,0,0,0,925,1,1315,VDS,0.001081081081081
OPERANDS,log4j-2.13.3,LOG-17,0,0,0,0,0,36,1,1328,VDS,0.027777777777778
OPERANDS,log4j-2.13.3,LOG-18,0,0,0,1,1,12,1,478,VDS,0.083333333333333
OPERANDS,log4j-2.13.3,LOG-2,0,0,0,1,1,15,1,4437,VDS,0.066666666666667
OPERANDS,log4j-2.13.3,LOG-3,0,0,0,0,0,69,1,731,VDS,0.014492753623188
OPERANDS,log4j-2.13.3,LOG-10,0,1,1,1,1,3,1,1092,VDS,0.333333333333333
OPERANDS,log4j-2.13.3,LOG-11,0,0,0,0,0,61,1,2161,VDS,0.016393442622951
OPERANDS,log4j-2.13.3,LOG-7,0,1,1,1,1,3,1,1871,VDS,0.333333333333333
OPERANDS,joda_time-2.10.3,JTI-1,0,0,0,0,0,,0,1420,CDS,0
OPERANDS,joda_time-2.10.3,JTI-2,0,1,1,1,1,5,1,325,CDS,0.2
OPERANDS,joda_time-2.10.3,JTI-3,0,0,0,0,0,45,1,346,CDS,0.022222222222222
OPERANDS,joda_time-2.10.3,JTI-4,0,0,0,0,0,1965,1,2282,CDS,0.000508905852417
OPERANDS,joda_time-2.10.3,JTI-5,0,0,0,0,0,1358,1,1973,CDS,0.000736377025037
OPERANDS,joda_time-2.10.3,JTI-6,0,0,0,0,0,1359,1,1973,CDS,0.000735835172921
OPERANDS,joda_time-2.10.3,JTI-7,0,0,0,0,0,1965,1,2282,CDS,0.000508905852417
OPERANDS,joda_time-2.10.3,JTI-8,0,0,0,0,0,,0,1956,CDS,0
OPERANDS,joda_time-2.10.3,JTI-9,0,0,0,0,0,,0,537,CDS,0
OPERANDS,joda_time-2.10.3,JTI-10,1,1,1,1,1,1,1,427,CDS,1
OPERANDS,joda_time-2.10.3,JTI-11,0,0,0,0,0,,0,267,CDS,0
OPERANDS,joda_time-2.10.3,JTI-12,0,0,0,0,0,,0,734,CDS,0
OPERANDS,skywalking-8.0.1,SKY-2,0,0,0,0,0,363,1,4117,VDS,0.002754820936639
OPERANDS,skywalking-8.0.1,SKY-14,0,1,1,1,1,3,1,1221,VDS,0.333333333333333
OPERANDS,skywalking-8.0.1,SKY-17,0,1,1,1,1,3,1,3143,VDS,0.333333333333333
OPERANDS,skywalking-8.0.1,SKY-22,0,1,1,1,1,2,1,1238,VDS,0.5
OPERANDS,skywalking-8.0.1,SKY-25,0,1,1,1,1,2,1,3124,VDS,0.5
OPERANDS,skywalking-8.0.1,SKY-26,0,0,0,0,0,31,1,790,VDS,0.032258064516129
OPERANDS,skywalking-8.0.1,SKY-3,0,0,0,0,0,3854,1,3885,VDS,0.000259470679813
OPERANDS,skywalking-8.0.1,SKY-20,0,0,1,1,1,7,1,2238,VDS,0.142857142857143
OPERANDS,skywalking-8.0.1,SKY-1,1,1,1,1,1,1,1,1284,VDS,1
OPERANDS,skywalking-8.0.1,SKY-4,1,1,1,1,1,1,1,181,VDS,1
OPERANDS,skywalking-8.0.1,SKY-5,1,1,1,1,1,1,1,654,VDS,1
OPERANDS,skywalking-8.0.1,SKY-7,1,1,1,1,1,1,1,400,VDS,1
OPERANDS,skywalking-8.0.1,SKY-8,1,1,1,1,1,1,1,3635,VDS,1
OPERANDS,skywalking-8.0.1,SKY-9,1,1,1,1,1,1,1,634,VDS,1
OPERANDS,skywalking-8.0.1,SKY-10,0,1,1,1,1,2,1,3165,VDS,0.5
OPERANDS,skywalking-8.0.1,SKY-11,1,1,1,1,1,1,1,777,VDS,1
OPERANDS,skywalking-8.0.1,SKY-12,0,1,1,1,1,2,1,456,VDS,0.5
OPERANDS,skywalking-8.0.1,SKY-13,1,1,1,1,1,1,1,1069,VDS,1
OPERANDS,skywalking-8.0.1,SKY-15,1,1,1,1,1,1,1,860,VDS,1
OPERANDS,skywalking-8.0.1,SKY-16,1,1,1,1,1,1,1,1031,VDS,1
OPERANDS,skywalking-8.0.1,SKY-18,0,1,1,1,1,2,1,1584,VDS,0.5
OPERANDS,skywalking-8.0.1,SKY-19,0,1,1,1,1,2,1,1511,VDS,0.5
OPERANDS,skywalking-8.0.1,SKY-21,1,1,1,1,1,1,1,1461,VDS,1
OPERANDS,skywalking-8.0.1,SKY-24,1,1,1,1,1,1,1,1104,VDS,1
OPERANDS,skywalking-8.0.1,SKY-27,1,1,1,1,1,1,1,905,VDS,1
OPERANDS,skywalking-8.0.1,SKY-23,1,1,1,1,1,1,1,1216,VDS,1
OPERANDS,skywalking-8.0.1,SKY-6,0,0,0,0,1,20,1,154,VDS,0.05
OPERANDS,mybatis-3.5.5,MYB-2,0,0,0,0,0,87,1,348,VDS,0.011494252873563
OPERANDS,mybatis-3.5.5,MYB-4,0,0,0,0,0,273,1,329,VDS,0.003663003663004
OPERANDS,mybatis-3.5.5,MYB-6,0,0,0,1,1,12,1,706,VDS,0.083333333333333
OPERANDS,mybatis-3.5.5,MYB-11,0,0,0,0,0,43,1,394,VDS,0.023255813953488
OPERANDS,mybatis-3.5.5,MYB-9,0,0,0,0,0,43,1,394,VDS,0.023255813953488
OPERANDS,mybatis-3.5.5,MYB-7,0,0,0,0,0,39,1,732,VDS,0.025641025641026
OPERANDS,mybatis-3.5.5,MYB-3,0,0,0,0,0,107,1,239,VDS,0.009345794392523
OPERANDS,mybatis-3.5.5,MYB-12,0,0,0,0,0,,0,269,VDS,0
OPERANDS,mybatis-3.5.5,MYB-13,0,0,0,0,0,35,1,649,VDS,0.028571428571429
OPERANDS,mybatis-3.5.5,MYB-14,0,0,0,0,0,78,1,286,VDS,0.012820512820513
OPERANDS,mybatis-3.5.5,MYB-1,0,1,1,1,1,4,1,726,VDS,0.25
OPERANDS,mybatis-3.5.5,MYB-15,0,0,1,1,1,10,1,19,VDS,0.1
OPERANDS,mybatis-3.5.5,MYB-5,0,1,1,1,1,4,1,706,VDS,0.25
OPERANDS,mybatis-3.5.5,MYB-8,0,1,1,1,1,3,1,352,VDS,0.333333333333333
OPERANDS,mybatis-3.5.5,MYB-10,0,1,1,1,1,2,1,707,VDS,0.5
OPERANDS,swarm-2.8.11,SWA-1,1,1,1,1,1,1,1,780,CDS,1
OPERANDS,swarm-2.8.11,SWA-2,0,0,0,0,0,21,1,496,CDS,0.047619047619048
OPERANDS,swarm-2.8.11,SWA-3,0,0,0,0,0,350,1,752,CDS,0.002857142857143
OPERANDS,swarm-2.8.11,SWA-4,0,0,0,0,0,,0,347,CDS,0
OPERANDS,swarm-2.8.11,SWA-5,0,0,0,0,0,42,1,108,CDS,0.023809523809524
