Technique,Project,Constraint ID,HIT@01?,HIT@05?,HIT@10?,HIT@15?,HIT@20?,GT ESC Rank,GT ESC Results,Method Rank,Recall,Number Method Results,Data Set,Reciprocal Rank
Lasso-13LSI,apache-httpcomponents-4.5.9,HCO-20,0,0,0,1,1,1,4,15,1,334,CDS,0.06666666667
Lasso-13LSI,swarm-2.8.11,SWA-1,0,1,1,1,1,1,5,5,1,347,CDS,0.2
Lasso-13LSI,swarm-2.8.11,SWA-2,0,0,0,0,0,1,1,30,1,152,CDS,0.03333333333
Lasso-13LSI,swarm-2.8.11,SWA-3,0,0,0,0,0,6,9,28,1,281,CDS,0.03571428571
Lasso-13LSI,swarm-2.8.11,SWA-4,0,0,0,0,0,N/A,N/A,,0,97,CDS,0
Lasso-13LSI,swarm-2.8.11,SWA-5,0,1,1,1,1,1,1,2,1,50,CDS,0.5
Lasso-13LSI,swarm-2.8.11,SWA-6,0,0,0,0,0,1,1,60,1,163,CDS,0.01666666667
Lasso-13LSI,swarm-2.8.11,SWA-7,1,1,1,1,1,1,2,1,1,263,CDS,1
Lasso-13LSI,swarm-2.8.11,SWA-8,0,0,1,1,1,1,3,7,1,77,CDS,0.1428571429
Lasso-13LSI,swarm-2.8.11,SWA-9,0,1,1,1,1,1,1,4,1,278,CDS,0.25
Lasso-13LSI,swarm-2.8.11,SWA-10,0,0,0,0,0,1,1,29,1,261,CDS,0.03448275862
Lasso-13LSI,swarm-2.8.11,SWA-11,1,1,1,1,1,1,2,1,1,263,CDS,1
Lasso-13LSI,swarm-2.8.11,SWA-12,0,0,0,1,1,1,2,13,1,77,CDS,0.07692307692
Lasso-13LSI,swarm-2.8.11,SWA-13,0,0,1,1,1,1,11,8,1,128,CDS,0.125
Lasso-13LSI,swarm-2.8.11,SWA-14,0,0,1,1,1,2,11,8,1,102,CDS,0.125
Lasso-13LSI,swarm-2.8.11,SWA-15,0,0,0,0,0,N/A,N/A,,0,70,CDS,0
Lasso-13LSI,swarm-2.8.11,SWA-16,1,1,1,1,1,1,1,1,1,145,CDS,1
Lasso-13LSI,swarm-2.8.11,SWA-17,0,0,0,0,1,1,3,18,1,86,CDS,0.05555555556
Lasso-13LSI,swarm-2.8.11,SWA-18,0,1,1,1,1,1,1,3,1,9,CDS,0.3333333333
Lasso-13LSI,swarm-2.8.11,SWA-19,0,1,1,1,1,1,2,2,1,131,CDS,0.5
Lasso-13LSI,swarm-2.8.11,SWA-20,0,1,1,1,1,2,7,5,1,86,CDS,0.2
Lasso-13LSI,swarm-2.8.11,SWA-21,0,0,0,0,0,1,7,104,1,805,CDS,0.009615384615
Lasso-13LSI,swarm-2.8.11,SWA-22,0,0,1,1,1,1,10,10,1,107,CDS,0.1
Lasso-13LSI,swarm-2.8.11,SWA-23,0,0,0,0,0,N/A,N/A,,0,414,CDS,0
Lasso-13LSI,swarm-2.8.11,SWA-24,0,1,1,1,1,1,12,3,1,270,CDS,0.3333333333
Lasso-13LSI,swarm-2.8.11,SWA-25,0,1,1,1,1,1,2,4,1,75,CDS,0.25
Lasso-13LSI,rhino-1.6R5,RHI-1,0,1,1,1,1,1,3,2,1,208,CDS,0.5
Lasso-13LSI,rhino-1.6R5,RHI-2,0,0,0,0,0,N/A,N/A,,0,134,CDS,0
Lasso-13LSI,rhino-1.6R5,RHI-3,1,1,1,1,1,None,18,1,1,691,CDS,1
Lasso-13LSI,rhino-1.6R5,RHI-4,0,0,0,0,1,1,3,16,1,741,CDS,0.0625
Lasso-13LSI,rhino-1.6R5,RHI-5,0,0,0,0,0,None,3,346,1,380,CDS,0.00289017341
Lasso-13LSI,rhino-1.6R5,RHI-6,0,0,0,0,0,3,5,217,1,546,CDS,0.004608294931
Lasso-13LSI,rhino-1.6R5,RHI-7,0,0,0,0,0,1,1,63,1,225,CDS,0.01587301587
Lasso-13LSI,rhino-1.6R5,RHI-8,0,0,0,0,0,1,1,104,1,117,CDS,0.009615384615
Lasso-13LSI,rhino-1.6R5,RHI-9,0,0,0,0,0,1,1,104,1,117,CDS,0.009615384615
Lasso-13LSI,rhino-1.6R5,RHI-10,0,0,0,0,0,1,1,104,1,209,CDS,0.009615384615
Lasso-13LSI,rhino-1.6R5,RHI-11,0,0,0,0,0,N/A,N/A,,0,28,CDS,0
Lasso-13LSI,rhino-1.6R5,RHI-12,0,0,0,0,0,1,7,260,1,1326,CDS,0.003846153846
Lasso-13LSI,rhino-1.6R5,RHI-13,0,0,0,0,0,1,2,24,1,1326,CDS,0.04166666667
Lasso-13LSI,rhino-1.6R5,RHI-14,0,0,0,0,0,6,6,28,1,833,CDS,0.03571428571
Lasso-13LSI,rhino-1.6R5,RHI-15,0,0,1,1,1,1,5,10,1,789,CDS,0.1
Lasso-13LSI,rhino-1.6R5,RHI-16,1,1,1,1,1,1,1,1,1,322,CDS,1
Lasso-13LSI,rhino-1.6R5,RHI-17,0,0,0,0,0,N/A,N/A,,0,257,CDS,0
Lasso-13LSI,rhino-1.6R5,RHI-18,0,0,0,0,0,N/A,N/A,,0,295,CDS,0
Lasso-13LSI,rhino-1.6R5,RHI-19,0,0,0,1,1,1,1,12,1,301,CDS,0.08333333333
Lasso-13LSI,rhino-1.6R5,RHI-20,0,0,0,0,0,1,4,37,1,841,CDS,0.02702702703
Lasso-13LSI,rhino-1.6R5,RHI-21,0,1,1,1,1,4,17,2,1,971,CDS,0.5
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-2,0,0,0,0,0,N/A,N/A,,0,9,VDS,0
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-3,1,1,1,1,1,1,1,1,1,85,VDS,1
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-4,1,1,1,1,1,1,1,1,1,58,VDS,1
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-5,0,0,0,0,0,N/A,N/A,,0,65,VDS,0
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-6,0,0,0,0,0,N/A,N/A,,0,146,VDS,0
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-10,0,0,0,0,0,N/A,N/A,,0,168,VDS,0
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-11,1,1,1,1,1,1,1,1,1,559,VDS,1
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-12,1,1,1,1,1,1,1,1,1,559,VDS,1
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-9,1,1,1,1,1,1,1,1,1,25,VDS,1
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-7,0,0,0,0,0,N/A,N/A,,0,26,VDS,0
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-1,0,1,1,1,1,1,1,2,1,108,VDS,0.5
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-8,0,0,0,0,0,N/A,N/A,,0,378,VDS,0
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-13,1,1,1,1,1,1,1,1,1,16,VDS,1
Lasso-13LSI,shardingsphere-5.0.0-rc1,SHS-14,1,1,1,1,1,1,1,1,1,38,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-2,0,0,0,0,0,N/A,N/A,,0,57,VDS,0
Lasso-13Luc,jpos-2.1.4,JPO-3,1,1,1,1,1,1,3,1,1,29,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-4,1,1,1,1,1,1,1,1,1,99,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-5,0,0,0,0,0,N/A,N/A,,0,92,VDS,0
Lasso-13Luc,jpos-2.1.4,JPO-8,1,1,1,1,1,None,7,1,1,1167,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-18,1,1,1,1,1,1,10,1,1,452,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-6,0,1,1,1,1,3,4,2,1,34,VDS,0.5
Lasso-13Luc,jpos-2.1.4,JPO-14,1,1,1,1,1,3,14,1,1,10,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-17,0,1,1,1,1,2,9,5,1,67,VDS,0.2
Lasso-13Luc,jpos-2.1.4,JPO-1,0,0,0,0,0,1,1,68,1,621,VDS,0.01470588235
Lasso-13Luc,jpos-2.1.4,JPO-9,1,1,1,1,1,1,1,1,1,49,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-10,0,0,0,0,1,1,1,20,1,33,VDS,0.05
Lasso-13Luc,jpos-2.1.4,JPO-11,1,1,1,1,1,1,1,1,1,24,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-12,0,0,0,0,0,1,1,175,1,432,VDS,0.005714285714
Lasso-13Luc,jpos-2.1.4,JPO-19,1,1,1,1,1,1,1,1,1,471,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-20,0,0,1,1,1,1,2,9,1,872,VDS,0.1111111111
Lasso-13Luc,jpos-2.1.4,JPO-7,1,1,1,1,1,1,1,1,1,138,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-13,1,1,1,1,1,1,1,1,1,334,VDS,1
Lasso-13Luc,jpos-2.1.4,JPO-15,0,1,1,1,1,1,1,3,1,177,VDS,0.3333333333
Lasso-13Luc,jpos-2.1.4,JPO-16,0,1,1,1,1,1,1,5,1,173,VDS,0.2
Lasso-13Luc,skywalking-8.0.1,SKY-2,1,1,1,1,1,1,3,1,1,1113,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-14,1,1,1,1,1,1,1,1,1,590,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-17,0,1,1,1,1,1,1,2,1,1221,VDS,0.5
Lasso-13Luc,skywalking-8.0.1,SKY-22,1,1,1,1,1,2,7,1,1,584,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-25,1,1,1,1,1,1,4,1,1,1220,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-26,0,0,1,1,1,1,3,7,1,240,VDS,0.1428571429
Lasso-13Luc,skywalking-8.0.1,SKY-3,0,0,0,0,0,None,1,171,1,1024,VDS,0.005847953216
Lasso-13Luc,skywalking-8.0.1,SKY-20,0,1,1,1,1,1,2,5,1,1122,VDS,0.2
Lasso-13Luc,skywalking-8.0.1,SKY-1,1,1,1,1,1,1,1,1,1,454,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-4,1,1,1,1,1,1,1,1,1,91,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-5,1,1,1,1,1,1,1,1,1,358,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-7,1,1,1,1,1,1,1,1,1,136,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-8,1,1,1,1,1,1,1,1,1,1414,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-9,1,1,1,1,1,1,1,1,1,177,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-10,1,1,1,1,1,1,1,1,1,1009,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-11,1,1,1,1,1,1,1,1,1,370,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-12,1,1,1,1,1,1,1,1,1,140,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-13,1,1,1,1,1,1,1,1,1,684,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-15,1,1,1,1,1,1,1,1,1,628,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-16,1,1,1,1,1,1,1,1,1,728,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-18,0,1,1,1,1,1,1,3,1,820,VDS,0.3333333333
Lasso-13Luc,skywalking-8.0.1,SKY-19,0,1,1,1,1,1,1,3,1,781,VDS,0.3333333333
Lasso-13Luc,skywalking-8.0.1,SKY-21,1,1,1,1,1,1,1,1,1,777,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-24,1,1,1,1,1,1,1,1,1,736,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-27,1,1,1,1,1,1,1,1,1,284,VDS,1
Lasso-13Luc,skywalking-8.0.1,SKY-23,0,1,1,1,1,1,1,2,1,728,VDS,0.5
Lasso-13Luc,skywalking-8.0.1,SKY-6,0,1,1,1,1,1,1,3,1,67,VDS,0.3333333333
Lasso-13Luc,log4j-2.13.3,LOG-1,0,1,1,1,1,1,6,2,1,398,VDS,0.5
Lasso-13Luc,log4j-2.13.3,LOG-5,1,1,1,1,1,1,3,1,1,129,VDS,1
Lasso-13Luc,log4j-2.13.3,LOG-4,0,0,0,0,1,1,1,17,1,102,VDS,0.05882352941
Lasso-13Luc,log4j-2.13.3,LOG-6,1,1,1,1,1,2,8,1,1,395,VDS,1
Lasso-13Luc,log4j-2.13.3,LOG-8,0,0,0,0,0,1,2,271,1,565,VDS,0.0036900369
Lasso-13Luc,log4j-2.13.3,LOG-9,0,1,1,1,1,1,1,5,1,252,VDS,0.2
Lasso-13Luc,log4j-2.13.3,LOG-12,0,1,1,1,1,1,2,5,1,88,VDS,0.2
Lasso-13Luc,log4j-2.13.3,LOG-13,0,1,1,1,1,3,5,3,1,493,VDS,0.3333333333
Lasso-13Luc,log4j-2.13.3,LOG-14,0,0,0,0,0,1,2,39,1,252,VDS,0.02564102564
Lasso-13Luc,log4j-2.13.3,LOG-15,0,0,0,0,0,1,2,21,1,44,VDS,0.04761904762
Lasso-13Luc,log4j-2.13.3,LOG-16,0,1,1,1,1,1,1,2,1,341,VDS,0.5
Lasso-13Luc,log4j-2.13.3,LOG-17,0,0,0,1,1,1,1,14,1,330,VDS,0.07142857143
Lasso-13Luc,log4j-2.13.3,LOG-18,0,1,1,1,1,2,2,3,1,19,VDS,0.3333333333
Lasso-13Luc,log4j-2.13.3,LOG-2,1,1,1,1,1,1,1,1,1,1471,VDS,1
Lasso-13Luc,log4j-2.13.3,LOG-3,0,0,0,1,1,1,1,14,1,33,VDS,0.07142857143
Lasso-13Luc,log4j-2.13.3,LOG-10,1,1,1,1,1,8,10,1,1,427,VDS,1
Lasso-13Luc,log4j-2.13.3,LOG-11,0,1,1,1,1,1,10,2,1,1238,VDS,0.5
Lasso-13Luc,log4j-2.13.3,LOG-7,1,1,1,1,1,1,1,1,1,1108,VDS,1
Lasso-13Luc,jabref-5.0,JAB-6,0,0,1,1,1,4,4,6,1,394,VDS,0.1666666667
Lasso-13Luc,jabref-5.0,JAB-13,0,0,0,0,0,N/A,N/A,,0,37,VDS,0
Lasso-13Luc,jabref-5.0,JAB-14,0,0,0,0,0,None,1,232,1,602,VDS,0.004310344828
Lasso-13Luc,jabref-5.0,JAB-15,0,0,0,0,0,N/A,N/A,,0,0,VDS,0
Lasso-13Luc,jabref-5.0,JAB-16,0,1,1,1,1,1,2,2,1,185,VDS,0.5
Lasso-13Luc,jabref-5.0,JAB-9,0,1,1,1,1,1,2,4,1,404,VDS,0.25
Lasso-13Luc,jabref-5.0,JAB-10,0,1,1,1,1,1,1,2,1,124,VDS,0.5
Lasso-13Luc,jabref-5.0,JAB-11,0,1,1,1,1,2,2,2,1,301,VDS,0.5
Lasso-13Luc,jabref-5.0,JAB-1,1,1,1,1,1,2,9,1,1,349,VDS,1
Lasso-13Luc,jabref-5.0,JAB-2,0,1,1,1,1,6,10,2,1,721,VDS,0.5
Lasso-13Luc,jabref-5.0,JAB-4,0,0,1,1,1,None,1,7,1,26,VDS,0.1428571429
Lasso-13Luc,jabref-5.0,JAB-5,1,1,1,1,1,2,3,1,1,84,VDS,1
Lasso-13Luc,jabref-5.0,JAB-8,0,1,1,1,1,1,4,2,1,760,VDS,0.5
Lasso-13Luc,jabref-5.0,JAB-18,0,0,0,0,0,N/A,N/A,,0,17,VDS,0
Lasso-13Luc,jabref-5.0,JAB-20,0,0,0,1,1,1,1,11,1,131,VDS,0.09090909091
Lasso-13Luc,jabref-5.0,JAB-21,1,1,1,1,1,2,3,1,1,97,VDS,1
Lasso-13Luc,jabref-5.0,JAB-12,0,0,1,1,1,None,3,7,1,196,VDS,0.1428571429
Lasso-13Luc,jabref-5.0,JAB-3,0,0,1,1,1,1,6,9,1,225,VDS,0.1111111111
Lasso-13Luc,jabref-5.0,JAB-7,0,0,0,0,0,None,1,61,1,194,VDS,0.01639344262
Lasso-13Luc,jabref-5.0,JAB-17,1,1,1,1,1,1,8,1,1,234,VDS,1
Lasso-13Luc,jabref-5.0,JAB-22,1,1,1,1,1,1,3,1,1,170,VDS,1
Lasso-13Luc,jabref-5.0,JAB-19,0,0,1,1,1,2,5,6,1,318,VDS,0.1666666667
Lasso-13Luc,jabref-5.0,JAB-23,0,0,1,1,1,1,5,9,1,526,VDS,0.1111111111
Lasso-13Luc,mybatis-3.5.5,MYB-2,0,0,1,1,1,1,8,7,1,206,VDS,0.1428571429
Lasso-13Luc,mybatis-3.5.5,MYB-4,0,1,1,1,1,3,8,4,1,205,VDS,0.25
Lasso-13Luc,mybatis-3.5.5,MYB-6,1,1,1,1,1,1,3,1,1,219,VDS,1
Lasso-13Luc,mybatis-3.5.5,MYB-11,0,0,1,1,1,1,2,10,1,116,VDS,0.1
Lasso-13Luc,mybatis-3.5.5,MYB-9,0,0,0,1,1,1,2,14,1,116,VDS,0.07142857143
Lasso-13Luc,mybatis-3.5.5,MYB-7,0,1,1,1,1,1,21,2,1,298,VDS,0.5
Lasso-13Luc,mybatis-3.5.5,MYB-3,0,0,1,1,1,1,1,9,1,106,VDS,0.1111111111
Lasso-13Luc,mybatis-3.5.5,MYB-12,0,0,0,0,0,N/A,N/A,,0,61,VDS,0
Lasso-13Luc,mybatis-3.5.5,MYB-13,0,1,1,1,1,1,6,4,1,198,VDS,0.25
Lasso-13Luc,mybatis-3.5.5,MYB-14,0,0,1,1,1,1,4,8,1,87,VDS,0.125
Lasso-13Luc,mybatis-3.5.5,MYB-1,1,1,1,1,1,1,4,1,1,167,VDS,1
Lasso-13Luc,mybatis-3.5.5,MYB-15,0,1,1,1,1,1,1,2,1,10,VDS,0.5
Lasso-13Luc,mybatis-3.5.5,MYB-5,1,1,1,1,1,1,5,1,1,219,VDS,1
Lasso-13Luc,mybatis-3.5.5,MYB-8,0,1,1,1,1,1,1,4,1,249,VDS,0.25
Lasso-13Luc,mybatis-3.5.5,MYB-10,1,1,1,1,1,1,1,1,1,176,VDS,1
Lasso-13Luc,swarm-2.8.11,SWA-1,1,1,1,1,1,1,5,1,1,347,CDS,1
Lasso-13Luc,swarm-2.8.11,SWA-2,0,0,1,1,1,1,1,10,1,152,CDS,0.1
Lasso-13Luc,swarm-2.8.11,SWA-3,0,0,0,0,0,6,9,22,1,281,CDS,0.04545454545
Lasso-13Luc,swarm-2.8.11,SWA-4,0,0,0,0,0,N/A,N/A,,0,97,CDS,0
Lasso-13Luc,swarm-2.8.11,SWA-5,0,1,1,1,1,1,1,3,1,50,CDS,0.3333333333
Lasso-13Luc,swarm-2.8.11,SWA-6,0,0,1,1,1,1,1,9,1,163,CDS,0.1111111111
Lasso-13Luc,swarm-2.8.11,SWA-7,0,1,1,1,1,1,2,4,1,263,CDS,0.25
Lasso-13Luc,swarm-2.8.11,SWA-8,0,1,1,1,1,1,3,4,1,77,CDS,0.25
Lasso-13Luc,swarm-2.8.11,SWA-9,0,0,0,1,1,1,1,12,1,278,CDS,0.08333333333
Lasso-13Luc,swarm-2.8.11,SWA-10,0,0,0,0,0,1,1,28,1,261,CDS,0.03571428571
Lasso-13Luc,swarm-2.8.11,SWA-11,0,1,1,1,1,1,2,4,1,263,CDS,0.25
Lasso-13Luc,swarm-2.8.11,SWA-12,0,0,0,0,1,1,2,18,1,77,CDS,0.05555555556
Lasso-13Luc,swarm-2.8.11,SWA-13,0,0,1,1,1,1,11,7,1,128,CDS,0.1428571429
Lasso-13Luc,swarm-2.8.11,SWA-14,0,0,1,1,1,2,11,7,1,102,CDS,0.1428571429
Lasso-13Luc,swarm-2.8.11,SWA-15,0,0,0,0,0,N/A,N/A,,0,70,CDS,0
Lasso-13Luc,swarm-2.8.11,SWA-16,1,1,1,1,1,1,1,1,1,145,CDS,1
Lasso-13Luc,swarm-2.8.11,SWA-17,1,1,1,1,1,1,3,1,1,86,CDS,1
Lasso-13Luc,swarm-2.8.11,SWA-18,0,0,1,1,1,1,1,7,1,9,CDS,0.1428571429
Lasso-13Luc,swarm-2.8.11,SWA-19,0,0,1,1,1,1,2,9,1,131,CDS,0.1111111111
Lasso-13Luc,swarm-2.8.11,SWA-20,0,1,1,1,1,2,7,2,1,86,CDS,0.5
Lasso-13Luc,swarm-2.8.11,SWA-21,1,1,1,1,1,1,7,1,1,805,CDS,1
Lasso-13Luc,swarm-2.8.11,SWA-22,0,1,1,1,1,1,10,3,1,107,CDS,0.3333333333
Lasso-13Luc,swarm-2.8.11,SWA-23,0,0,0,0,0,N/A,N/A,,0,414,CDS,0
Lasso-13Luc,swarm-2.8.11,SWA-24,1,1,1,1,1,1,12,1,1,270,CDS,1
Lasso-13Luc,swarm-2.8.11,SWA-25,0,1,1,1,1,1,2,3,1,75,CDS,0.3333333333
Lasso-13Luc,guava-28.0,GUA-1,0,0,0,0,0,1,1,1155,1,1359,CDS,0.0008658008658
Lasso-13Luc,guava-28.0,GUA-2,1,1,1,1,1,1,1,1,1,1832,CDS,1
Lasso-13Luc,guava-28.0,GUA-3,0,0,0,0,0,N/A,N/A,,0,1062,CDS,0
Lasso-13Luc,guava-28.0,GUA-4,1,1,1,1,1,1,1,1,1,808,CDS,1
Lasso-13Luc,guava-28.0,GUA-5,0,1,1,1,1,1,1,2,1,547,CDS,0.5
Lasso-13Luc,guava-28.0,GUA-6,1,1,1,1,1,1,1,1,1,276,CDS,1
Lasso-13Luc,guava-28.0,GUA-7,0,1,1,1,1,1,4,4,1,691,CDS,0.25
Lasso-13Luc,guava-28.0,GUA-8,1,1,1,1,1,1,1,1,1,558,CDS,1
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-2,0,0,0,0,0,N/A,N/A,,0,9,VDS,0
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-3,1,1,1,1,1,1,1,1,1,85,VDS,1
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-4,1,1,1,1,1,1,1,1,1,58,VDS,1
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-5,0,0,0,0,0,N/A,N/A,,0,65,VDS,0
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-6,0,0,0,0,0,N/A,N/A,,0,146,VDS,0
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-10,0,0,0,0,0,N/A,N/A,,0,168,VDS,0
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-11,1,1,1,1,1,1,1,1,1,559,VDS,1
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-12,1,1,1,1,1,1,1,1,1,559,VDS,1
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-9,0,1,1,1,1,1,1,2,1,25,VDS,0.5
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-7,0,0,0,0,0,N/A,N/A,,0,26,VDS,0
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-1,0,1,1,1,1,1,1,2,1,108,VDS,0.5
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-8,0,0,0,0,0,N/A,N/A,,0,378,VDS,0
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-13,0,1,1,1,1,1,1,2,1,16,VDS,0.5
Lasso-13Luc,shardingsphere-5.0.0-rc1,SHS-14,1,1,1,1,1,1,1,1,1,38,VDS,1
Lasso-13Luc,joda_time-2.10.3,JTI-1,0,0,0,0,0,N/A,N/A,,0,336,CDS,0
Lasso-13Luc,joda_time-2.10.3,JTI-2,1,1,1,1,1,1,2,1,1,125,CDS,1
Lasso-13Luc,joda_time-2.10.3,JTI-3,0,1,1,1,1,1,1,4,1,185,CDS,0.25
Lasso-13Luc,joda_time-2.10.3,JTI-4,0,0,0,0,0,N/A,N/A,,0,751,CDS,0
Lasso-13Luc,joda_time-2.10.3,JTI-5,1,1,1,1,1,1,5,1,1,521,CDS,1
Lasso-13Luc,joda_time-2.10.3,JTI-6,0,1,1,1,1,1,5,4,1,521,CDS,0.25
Lasso-13Luc,joda_time-2.10.3,JTI-7,0,0,0,0,0,N/A,N/A,,0,751,CDS,0
Lasso-13Luc,joda_time-2.10.3,JTI-8,0,0,0,0,0,N/A,N/A,,0,529,CDS,0
Lasso-13Luc,joda_time-2.10.3,JTI-9,0,0,0,0,0,N/A,N/A,,0,203,CDS,0
Lasso-13Luc,joda_time-2.10.3,JTI-10,1,1,1,1,1,1,1,1,1,124,CDS,1
Lasso-13Luc,joda_time-2.10.3,JTI-11,0,0,0,0,0,N/A,N/A,,0,112,CDS,0
Lasso-13Luc,joda_time-2.10.3,JTI-12,0,0,0,0,0,N/A,N/A,,0,351,CDS,0
Lasso-13Luc,argouml-0.35.4,UML-1,0,0,0,0,1,1,3,16,1,300,CDS,0.0625
Lasso-13Luc,argouml-0.35.4,UML-2,0,1,1,1,1,None,3,2,1,467,CDS,0.5
Lasso-13Luc,argouml-0.35.4,UML-3,0,0,0,0,0,N/A,N/A,,0,2259,CDS,0
Lasso-13Luc,argouml-0.35.4,UML-4,0,0,0,0,0,None,1,91,1,1230,CDS,0.01098901099
Lasso-13Luc,argouml-0.35.4,UML-5,0,1,1,1,1,1,8,4,1,885,CDS,0.25
Lasso-13Luc,argouml-0.35.4,UML-6,0,0,0,0,1,1,4,18,1,1105,CDS,0.05555555556
Lasso-13Luc,argouml-0.35.4,UML-7,0,0,0,1,1,None,6,12,1,1192,CDS,0.08333333333
Lasso-13Luc,argouml-0.35.4,UML-8,0,0,1,1,1,3,3,6,1,517,CDS,0.1666666667
Lasso-13Luc,argouml-0.35.4,UML-9,0,0,0,0,0,None,1,42,1,287,CDS,0.02380952381
Lasso-13Luc,argouml-0.35.4,UML-10,0,1,1,1,1,1,8,3,1,473,CDS,0.3333333333
Lasso-13Luc,argouml-0.35.4,UML-11,0,0,1,1,1,1,4,8,1,440,CDS,0.125
Lasso-13Luc,argouml-0.35.4,UML-12,0,1,1,1,1,1,8,3,1,396,CDS,0.3333333333
Lasso-13Luc,argouml-0.35.4,UML-13,0,1,1,1,1,1,8,3,1,362,CDS,0.3333333333
Lasso-13Luc,argouml-0.35.4,UML-14,0,1,1,1,1,1,8,4,1,652,CDS,0.25
Lasso-13Luc,argouml-0.35.4,UML-15,0,1,1,1,1,1,10,3,1,620,CDS,0.3333333333
Lasso-13Luc,argouml-0.35.4,UML-16,0,0,0,1,1,1,10,13,1,970,CDS,0.07692307692
Lasso-13Luc,argouml-0.35.4,UML-17,0,1,1,1,1,1,2,5,1,1325,CDS,0.2
Lasso-13Luc,argouml-0.35.4,UML-18,0,1,1,1,1,1,2,2,1,7,CDS,0.5
Lasso-13Luc,argouml-0.35.4,UML-19,0,1,1,1,1,1,1,5,1,403,CDS,0.2
Lasso-13Luc,argouml-0.35.4,UML-20,0,1,1,1,1,1,7,2,1,994,CDS,0.5
Lasso-13Luc,argouml-0.35.4,UML-21,0,0,1,1,1,1,1,6,1,1249,CDS,0.1666666667
Lasso-13Luc,argouml-0.35.4,UML-22,0,1,1,1,1,1,1,4,1,403,CDS,0.25
Lasso-13Luc,rhino-1.6R5,RHI-1,1,1,1,1,1,1,3,1,1,208,CDS,1
Lasso-13Luc,rhino-1.6R5,RHI-2,0,0,0,0,0,N/A,N/A,,0,134,CDS,0
Lasso-13Luc,rhino-1.6R5,RHI-3,0,1,1,1,1,None,18,4,1,691,CDS,0.25
Lasso-13Luc,rhino-1.6R5,RHI-4,0,0,0,0,0,1,3,340,1,741,CDS,0.002941176471
Lasso-13Luc,rhino-1.6R5,RHI-5,0,0,0,0,0,None,3,308,1,380,CDS,0.003246753247
Lasso-13Luc,rhino-1.6R5,RHI-6,0,1,1,1,1,3,5,2,1,546,CDS,0.5
