Technique,Project,Constraint ID,HIT@01?,HIT@05?,HIT@10?,HIT@15?,HIT@20?,GT ESC Rank,GT ESC Results,Method Rank,Recall,Number Method Results,Data Set,Reciprocal Rank
Lasso-13Luc,rhino-1.6R5,RHI-7,0,0,0,0,0,1,1,68,1,225,CDS,0.01470588235
Lasso-13Luc,rhino-1.6R5,RHI-8,0,0,0,0,0,1,1,102,1,117,CDS,0.009803921569
Lasso-13Luc,rhino-1.6R5,RHI-9,0,0,0,0,0,1,1,99,1,117,CDS,0.0101010101
Lasso-13Luc,rhino-1.6R5,RHI-10,0,0,0,0,0,1,1,92,1,209,CDS,0.01086956522
Lasso-13Luc,rhino-1.6R5,RHI-11,0,0,0,0,0,N/A,N/A,,0,28,CDS,0
Lasso-13Luc,rhino-1.6R5,RHI-12,0,1,1,1,1,1,7,3,1,1326,CDS,0.3333333333
Lasso-13Luc,rhino-1.6R5,RHI-13,0,1,1,1,1,1,2,2,1,1326,CDS,0.5
Lasso-13Luc,rhino-1.6R5,RHI-14,0,1,1,1,1,6,6,2,1,833,CDS,0.5
Lasso-13Luc,rhino-1.6R5,RHI-15,0,1,1,1,1,1,5,2,1,789,CDS,0.5
Lasso-13Luc,rhino-1.6R5,RHI-16,1,1,1,1,1,1,1,1,1,322,CDS,1
Lasso-13Luc,rhino-1.6R5,RHI-17,0,0,0,0,0,N/A,N/A,,0,257,CDS,0
Lasso-13Luc,rhino-1.6R5,RHI-18,0,0,0,0,0,N/A,N/A,,0,295,CDS,0
Lasso-13Luc,rhino-1.6R5,RHI-19,0,0,0,1,1,1,1,11,1,301,CDS,0.09090909091
Lasso-13Luc,rhino-1.6R5,RHI-20,0,1,1,1,1,1,4,2,1,841,CDS,0.5
Lasso-13Luc,rhino-1.6R5,RHI-21,0,0,0,0,0,4,17,171,1,971,CDS,0.005847953216
Lasso-13Luc,checkstyle-8.35,CHK-17,0,0,1,1,1,1,2,10,1,698,VDS,0.1
Lasso-13Luc,checkstyle-8.35,CHK-1,0,0,0,0,0,2,2,120,1,434,VDS,0.008333333333
Lasso-13Luc,checkstyle-8.35,CHK-8,0,1,1,1,1,1,4,3,1,178,VDS,0.3333333333
Lasso-13Luc,checkstyle-8.35,CHK-9,0,1,1,1,1,2,3,2,1,256,VDS,0.5
Lasso-13Luc,checkstyle-8.35,CHK-10,0,1,1,1,1,1,3,3,1,463,VDS,0.3333333333
Lasso-13Luc,checkstyle-8.35,CHK-11,0,1,1,1,1,1,2,4,1,93,VDS,0.25
Lasso-13Luc,checkstyle-8.35,CHK-15,0,1,1,1,1,1,1,2,1,59,VDS,0.5
Lasso-13Luc,checkstyle-8.35,CHK-16,1,1,1,1,1,1,5,1,1,451,VDS,1
Lasso-13Luc,checkstyle-8.35,CHK-2,0,1,1,1,1,1,2,5,1,157,VDS,0.2
Lasso-13Luc,checkstyle-8.35,CHK-4,0,0,0,0,0,1,1,37,1,190,VDS,0.02702702703
Lasso-13Luc,checkstyle-8.35,CHK-5,1,1,1,1,1,1,2,1,1,111,VDS,1
Lasso-13Luc,checkstyle-8.35,CHK-6,1,1,1,1,1,1,2,1,1,197,VDS,1
Lasso-13Luc,checkstyle-8.35,CHK-7,0,0,0,0,0,N/A,N/A,,0,93,VDS,0
Lasso-13Luc,checkstyle-8.35,CHK-12,0,0,1,1,1,1,5,7,1,155,VDS,0.1428571429
Lasso-13Luc,checkstyle-8.35,CHK-13,0,0,1,1,1,3,3,6,1,318,VDS,0.1666666667
Lasso-13Luc,checkstyle-8.35,CHK-14,0,1,1,1,1,1,4,3,1,300,VDS,0.3333333333
Lasso-13Luc,checkstyle-8.35,CHK-3,0,0,0,0,0,N/A,N/A,,0,500,VDS,0
Lasso-13Luc,checkstyle-8.35,CHK-18,1,1,1,1,1,1,1,1,1,591,VDS,1
Lasso-13Luc,checkstyle-8.35,CHK-19,1,1,1,1,1,1,1,1,1,557,VDS,1
Lasso-13Luc,jedit-5.6pre0,JED-1,0,0,0,0,0,N/A,N/A,,0,55,CDS,0
Lasso-13Luc,jedit-5.6pre0,JED-2,0,0,0,0,0,N/A,N/A,,0,0,CDS,0
Lasso-13Luc,jedit-5.6pre0,JED-3,0,0,0,0,0,1,1,31,1,332,CDS,0.03225806452
Lasso-13Luc,jedit-5.6pre0,JED-4,0,0,0,0,0,N/A,N/A,,0,719,CDS,0
Lasso-13Luc,jedit-5.6pre0,JED-5,0,0,0,0,0,1,2,157,1,666,CDS,0.006369426752
Lasso-13Luc,jedit-5.6pre0,JED-6,0,0,0,0,0,N/A,N/A,,0,848,CDS,0
Lasso-13Luc,jedit-5.6pre0,JED-7,0,0,0,0,1,3,6,20,1,1480,CDS,0.05
Lasso-13Luc,jedit-5.6pre0,JED-8,1,1,1,1,1,1,2,1,1,214,CDS,1
Lasso-13Luc,jedit-5.6pre0,JED-9,0,1,1,1,1,1,11,2,1,425,CDS,0.5
Lasso-13Luc,jedit-5.6pre0,JED-10,0,0,0,0,0,N/A,N/A,,0,642,CDS,0
Lasso-13Luc,jedit-5.6pre0,JED-11,0,0,0,0,0,2,8,23,1,552,CDS,0.04347826087
Lasso-13Luc,jedit-5.6pre0,JED-12,1,1,1,1,1,3,14,1,1,1617,CDS,1
Lasso-13Luc,jedit-5.6pre0,JED-13,1,1,1,1,1,2,10,1,1,596,CDS,1
Lasso-13Luc,jedit-5.6pre0,JED-14,0,0,0,0,0,N/A,N/A,,0,719,CDS,0
Lasso-13Luc,jedit-5.6pre0,JED-15,0,1,1,1,1,1,13,2,1,479,CDS,0.5
Lasso-13Luc,jedit-5.6pre0,JED-16,0,0,1,1,1,2,3,9,1,614,CDS,0.1111111111
Lasso-13Luc,jedit-5.6pre0,JED-17,0,1,1,1,1,1,3,4,1,642,CDS,0.25
Lasso-13Luc,jedit-5.6pre0,JED-18,0,1,1,1,1,1,3,4,1,1843,CDS,0.25
Lasso-13Luc,jedit-5.6pre0,JED-19,0,1,1,1,1,1,9,2,1,1250,CDS,0.5
Lasso-13Luc,jedit-5.6pre0,JED-20,0,0,0,1,1,1,2,13,1,1214,CDS,0.07692307692
Lasso-13Luc,jedit-5.6pre0,JED-21,1,1,1,1,1,1,3,1,1,503,CDS,1
Lasso-13Luc,jedit-5.6pre0,JED-22,0,1,1,1,1,1,7,3,1,719,CDS,0.3333333333
Lasso-13Luc,jedit-5.6pre0,JED-23,0,0,0,0,0,N/A,N/A,,0,948,CDS,0
Lasso-13Luc,jedit-5.6pre0,JED-24,0,1,1,1,1,1,3,2,1,1142,CDS,0.5
Lasso-13Luc,jedit-5.6pre0,JED-25,0,1,1,1,1,1,3,2,1,1142,CDS,0.5
Lasso-13Luc,jedit-5.6pre0,JED-26,0,1,1,1,1,1,4,3,1,1755,CDS,0.3333333333
Lasso-13Luc,jedit-5.6pre0,JED-27,0,0,1,1,1,1,7,8,1,768,CDS,0.125
Lasso-13Luc,jedit-5.6pre0,JED-28,0,0,0,1,1,None,1,11,1,593,CDS,0.09090909091
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-1,0,0,0,0,0,1,4,30,1,1124,CDS,0.03333333333
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-2,0,0,1,1,1,1,3,9,1,565,CDS,0.1111111111
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-3,0,1,1,1,1,1,1,5,1,145,CDS,0.2
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-4,0,0,1,1,1,1,4,9,1,106,CDS,0.1111111111
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-5,0,0,0,0,0,N/A,N/A,,0,625,CDS,0
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-6,0,0,0,1,1,1,2,15,1,106,CDS,0.06666666667
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-7,0,0,0,0,0,N/A,N/A,,0,304,CDS,0
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-8,0,1,1,1,1,1,6,5,1,937,CDS,0.2
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-9,0,0,0,0,0,N/A,N/A,,0,1306,CDS,0
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-10,0,0,0,0,0,N/A,N/A,,0,66,CDS,0
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-11,0,1,1,1,1,1,1,5,1,382,CDS,0.2
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-12,1,1,1,1,1,1,5,1,1,891,CDS,1
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-13,0,0,0,0,0,N/A,N/A,,0,107,CDS,0
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-14,0,0,0,0,1,1,5,18,1,465,CDS,0.05555555556
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-15,0,0,0,0,0,1,4,145,1,333,CDS,0.006896551724
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-16,0,1,1,1,1,1,1,4,1,141,CDS,0.25
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-17,0,0,1,1,1,1,3,8,1,656,CDS,0.125
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-18,0,0,1,1,1,1,4,9,1,838,CDS,0.1111111111
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-19,0,0,0,0,0,1,5,25,1,937,CDS,0.04
Lasso-13Luc,apache-httpcomponents-4.5.9,HCO-20,0,0,1,1,1,1,4,9,1,334,CDS,0.1111111111
Lasso-13Luc,apache-ant-1.10.6,ANT-1,0,0,0,0,0,N/A,N/A,,0,351,CDS,0
Lasso-13Luc,apache-ant-1.10.6,ANT-2,1,1,1,1,1,1,11,1,1,163,CDS,1
Lasso-13Luc,apache-ant-1.10.6,ANT-3,0,0,0,0,0,1,1,1042,1,1208,CDS,0.0009596928983
Lasso-13Luc,apache-ant-1.10.6,ANT-4,0,0,0,0,0,1,3,115,1,1747,CDS,0.008695652174
Lasso-13Luc,apache-ant-1.10.6,ANT-5,0,0,0,1,1,2,8,11,1,180,CDS,0.09090909091
Lasso-13Luc,apache-ant-1.10.6,ANT-6,0,0,0,1,1,1,3,14,1,151,CDS,0.07142857143
Lasso-13Luc,apache-ant-1.10.6,ANT-7,0,0,0,0,1,1,1,19,1,81,CDS,0.05263157895
Lasso-13Luc,apache-ant-1.10.6,ANT-8,0,0,0,1,1,1,1,11,1,1525,CDS,0.09090909091
Lasso-13Luc,apache-ant-1.10.6,ANT-9,0,1,1,1,1,3,45,3,1,1105,CDS,0.3333333333
Lasso-13Luc,apache-ant-1.10.6,ANT-10,0,0,1,1,1,1,32,8,1,396,CDS,0.125
Lasso-13Luc,apache-ant-1.10.6,ANT-11,1,1,1,1,1,1,5,1,1,967,CDS,1
Lasso-13Luc,apache-ant-1.10.6,ANT-12,0,0,1,1,1,4,4,6,1,192,CDS,0.1666666667
Lasso-13Luc,apache-ant-1.10.6,ANT-13,0,1,1,1,1,2,5,2,1,1217,CDS,0.5
Lasso-13Luc,apache-ant-1.10.6,ANT-14,0,1,1,1,1,1,4,3,1,399,CDS,0.3333333333
Lasso-13Luc,apache-ant-1.10.6,ANT-15,0,1,1,1,1,2,4,4,1,135,CDS,0.25
Lasso-13Luc,apache-ant-1.10.6,ANT-16,0,0,0,1,1,2,2,11,1,19,CDS,0.09090909091
Lasso-13Luc,apache-ant-1.10.6,ANT-17,1,1,1,1,1,2,3,1,1,64,CDS,1
Lasso-13Luc,apache-ant-1.10.6,ANT-18,0,0,1,1,1,3,8,9,1,57,CDS,0.1111111111
Lasso-13Luc,apache-ant-1.10.6,ANT-19,0,1,1,1,1,2,14,3,1,58,CDS,0.3333333333
Lasso-13Luc,apache-ant-1.10.6,ANT-20,0,0,0,0,0,1,1,21,1,348,CDS,0.04761904762
Lasso-13Luc,apache-ant-1.10.6,ANT-21,1,1,1,1,1,1,13,1,1,64,CDS,1
Lasso-13Luc,apache-ant-1.10.6,ANT-22,0,0,1,1,1,1,1,8,1,64,CDS,0.125
Lasso-13Luc,apache-ant-1.10.6,ANT-23,0,0,0,0,0,N/A,N/A,,0,3,CDS,0
Lasso-13Luc,apache-ant-1.10.6,ANT-24,0,1,1,1,1,1,1,3,1,1173,CDS,0.3333333333
Lasso-13Luc,apache-ant-1.10.6,ANT-25,0,0,0,1,1,1,3,11,1,1173,CDS,0.09090909091
Lasso-13Luc,apache-ant-1.10.6,ANT-26,0,1,1,1,1,1,2,5,1,11,CDS,0.2
Lasso-13Luc,apache-ant-1.10.6,ANT-27,0,1,1,1,1,1,1,5,1,934,CDS,0.2
LSI,guava-28.0,GUA-1,0,0,0,0,0,None,0,5480,1,18361,CDS,0.0001824817518
LSI,guava-28.0,GUA-2,0,0,0,0,0,None,0,1624,1,18361,CDS,0.0006157635468
LSI,guava-28.0,GUA-3,0,0,0,0,0,None,0,4706,1,18361,CDS,0.0002124946876
LSI,guava-28.0,GUA-4,0,0,0,0,0,None,0,995,1,18361,CDS,0.001005025126
LSI,guava-28.0,GUA-5,0,0,0,0,0,None,0,1184,1,18361,CDS,0.0008445945946
LSI,guava-28.0,GUA-6,0,0,0,0,0,None,0,1699,1,18361,CDS,0.0005885815185
LSI,guava-28.0,GUA-7,0,0,0,0,0,None,0,1734,1,18361,CDS,0.0005767012687
LSI,guava-28.0,GUA-8,0,0,1,1,1,None,0,9,1,18361,CDS,0.1111111111
LSI,checkstyle-8.35,CHK-17,0,0,0,0,0,None,0,3384,1,6381,VDS,0.0002955082742
LSI,checkstyle-8.35,CHK-1,0,0,0,0,0,None,0,1164,1,6381,VDS,0.0008591065292
LSI,checkstyle-8.35,CHK-8,0,0,0,1,1,None,0,13,1,6381,VDS,0.07692307692
LSI,checkstyle-8.35,CHK-9,0,0,0,0,0,None,0,694,1,6381,VDS,0.00144092219
LSI,checkstyle-8.35,CHK-10,0,0,0,0,0,None,0,89,1,6381,VDS,0.01123595506
LSI,checkstyle-8.35,CHK-11,0,0,0,0,0,None,0,1775,1,6381,VDS,0.0005633802817
LSI,checkstyle-8.35,CHK-15,0,0,0,0,0,None,0,2879,1,6381,VDS,0.0003473428274
LSI,checkstyle-8.35,CHK-16,0,0,0,0,0,None,0,1080,1,6381,VDS,0.0009259259259
LSI,checkstyle-8.35,CHK-2,0,0,0,0,0,None,0,225,1,6381,VDS,0.004444444444
LSI,checkstyle-8.35,CHK-4,0,0,0,0,0,None,0,3550,1,6381,VDS,0.0002816901408
LSI,checkstyle-8.35,CHK-5,0,0,0,0,0,None,0,3288,1,6381,VDS,0.000304136253
LSI,checkstyle-8.35,CHK-6,0,0,0,0,0,None,0,455,1,6381,VDS,0.002197802198
LSI,checkstyle-8.35,CHK-7,0,0,0,0,0,None,0,4407,1,6381,VDS,0.0002269117313
LSI,checkstyle-8.35,CHK-12,0,0,0,0,0,None,0,59,1,6381,VDS,0.01694915254
LSI,checkstyle-8.35,CHK-13,0,0,0,0,0,None,0,959,1,6381,VDS,0.001042752868
LSI,checkstyle-8.35,CHK-14,0,0,0,0,0,None,0,632,1,6381,VDS,0.001582278481
LSI,checkstyle-8.35,CHK-3,0,0,0,0,0,N/A,N/A,,0,6381,VDS,0
LSI,checkstyle-8.35,CHK-18,0,0,0,0,0,None,0,1031,1,6381,VDS,0.0009699321048
LSI,checkstyle-8.35,CHK-19,0,0,0,0,0,None,0,246,1,6381,VDS,0.00406504065
LSI,jedit-5.6pre0,JED-1,0,0,0,0,0,None,0,64,1,11719,CDS,0.015625
LSI,jedit-5.6pre0,JED-2,0,0,0,0,0,None,0,1837,1,11719,CDS,0.0005443658138
LSI,jedit-5.6pre0,JED-3,0,1,1,1,1,None,0,5,1,11719,CDS,0.2
LSI,jedit-5.6pre0,JED-4,0,0,0,0,0,None,0,5458,1,11719,CDS,0.0001832172957
LSI,jedit-5.6pre0,JED-5,0,0,0,0,0,None,0,8178,1,11719,CDS,0.0001222792859
LSI,jedit-5.6pre0,JED-6,0,0,0,0,0,None,0,6410,1,11719,CDS,0.0001560062402
LSI,jedit-5.6pre0,JED-7,0,0,0,0,0,None,0,2251,1,11719,CDS,0.0004442470013
LSI,jedit-5.6pre0,JED-8,0,0,0,0,0,None,0,6367,1,11719,CDS,0.0001570598398
LSI,jedit-5.6pre0,JED-9,1,1,1,1,1,None,0,1,1,11719,CDS,1
LSI,jedit-5.6pre0,JED-10,0,0,0,0,0,None,0,1454,1,11719,CDS,0.0006877579092
LSI,jedit-5.6pre0,JED-11,0,0,0,0,0,None,0,1546,1,11719,CDS,0.0006468305304
LSI,jedit-5.6pre0,JED-12,0,0,0,0,0,None,0,6940,1,11719,CDS,0.000144092219
LSI,jedit-5.6pre0,JED-13,0,0,0,0,0,None,0,6240,1,11719,CDS,0.0001602564103
LSI,jedit-5.6pre0,JED-14,0,0,0,0,0,None,0,606,1,11719,CDS,0.001650165017
LSI,jedit-5.6pre0,JED-15,0,0,0,0,0,None,0,5405,1,11719,CDS,0.000185013876
LSI,jedit-5.6pre0,JED-16,0,0,0,0,0,None,0,9854,1,11719,CDS,0.0001014816318
LSI,jedit-5.6pre0,JED-17,0,0,0,0,0,None,0,8673,1,11719,CDS,0.0001153003574
LSI,jedit-5.6pre0,JED-18,0,0,0,0,0,None,0,11194,1,11719,CDS,8.933357156E-05
LSI,jedit-5.6pre0,JED-19,0,0,0,0,0,None,0,212,1,11719,CDS,0.004716981132
LSI,jedit-5.6pre0,JED-20,0,0,0,0,0,None,0,907,1,11719,CDS,0.001102535832
LSI,jedit-5.6pre0,JED-21,0,0,0,0,0,None,0,1547,1,11719,CDS,0.0006464124111
LSI,jedit-5.6pre0,JED-22,1,1,1,1,1,None,0,1,1,11719,CDS,1
LSI,jedit-5.6pre0,JED-23,0,0,0,0,0,N/A,N/A,,0,11719,CDS,0
LSI,jedit-5.6pre0,JED-24,1,1,1,1,1,None,0,1,1,11719,CDS,1
LSI,jedit-5.6pre0,JED-25,1,1,1,1,1,None,0,1,1,11719,CDS,1
LSI,jedit-5.6pre0,JED-26,0,0,0,0,0,None,0,450,1,11719,CDS,0.002222222222
LSI,jedit-5.6pre0,JED-27,0,0,0,0,0,None,0,11215,1,11719,CDS,8.916629514E-05
LSI,jedit-5.6pre0,JED-28,0,0,0,0,0,None,0,407,1,11719,CDS,0.002457002457
LSI,jabref-5.0,JAB-6,0,0,0,0,0,None,0,54,1,12805,VDS,0.01851851852
LSI,jabref-5.0,JAB-13,0,0,0,0,0,None,0,2657,1,12805,VDS,0.0003763643207
LSI,jabref-5.0,JAB-14,0,0,0,0,0,None,0,3681,1,12805,VDS,0.0002716653083
LSI,jabref-5.0,JAB-15,0,0,0,0,0,None,0,6609,1,12805,VDS,0.0001513088213
LSI,jabref-5.0,JAB-16,1,1,1,1,1,None,0,1,1,12805,VDS,1
LSI,jabref-5.0,JAB-9,0,0,0,0,0,None,0,1016,1,12805,VDS,0.0009842519685
LSI,jabref-5.0,JAB-10,0,0,0,0,0,None,0,2739,1,12805,VDS,0.0003650967506
LSI,jabref-5.0,JAB-11,0,0,0,0,0,None,0,6512,1,12805,VDS,0.0001535626536
LSI,jabref-5.0,JAB-1,0,0,0,0,0,None,0,2902,1,12805,VDS,0.000344589938
LSI,jabref-5.0,JAB-2,0,0,0,0,0,None,0,765,1,12805,VDS,0.001307189542
LSI,jabref-5.0,JAB-4,0,0,0,0,0,None,0,2597,1,12805,VDS,0.0003850596843
LSI,jabref-5.0,JAB-5,0,0,1,1,1,None,0,8,1,12805,VDS,0.125
LSI,jabref-5.0,JAB-8,0,0,0,0,0,None,0,5559,1,12805,VDS,0.0001798884691
LSI,jabref-5.0,JAB-18,0,0,0,0,0,None,0,264,1,12805,VDS,0.003787878788
LSI,jabref-5.0,JAB-20,0,0,0,0,0,None,0,68,1,12805,VDS,0.01470588235
LSI,jabref-5.0,JAB-21,1,1,1,1,1,None,0,1,1,12805,VDS,1
LSI,jabref-5.0,JAB-12,0,0,1,1,1,None,0,7,1,12805,VDS,0.1428571429
LSI,jabref-5.0,JAB-3,0,0,0,0,0,None,0,1431,1,12805,VDS,0.0006988120196
LSI,jabref-5.0,JAB-7,0,0,0,0,0,None,0,2937,1,12805,VDS,0.0003404834866
LSI,jabref-5.0,JAB-17,0,0,0,1,1,None,0,13,1,12805,VDS,0.07692307692
LSI,jabref-5.0,JAB-22,0,0,0,0,0,None,0,452,1,12805,VDS,0.002212389381
LSI,jabref-5.0,JAB-19,0,0,0,0,0,None,0,21,1,12805,VDS,0.04761904762
LSI,jabref-5.0,JAB-23,0,0,0,0,0,None,0,2846,1,12805,VDS,0.0003513703443
LSI,log4j-2.13.3,LOG-1,0,0,0,0,0,None,0,29,1,15952,VDS,0.03448275862
LSI,log4j-2.13.3,LOG-5,0,0,0,0,0,None,0,3494,1,15952,VDS,0.0002862049227
LSI,log4j-2.13.3,LOG-4,0,1,1,1,1,None,0,2,1,15952,VDS,0.5
LSI,log4j-2.13.3,LOG-6,0,0,0,0,0,None,0,3117,1,15952,VDS,0.0003208213025
LSI,log4j-2.13.3,LOG-8,0,0,0,0,0,None,0,5478,1,15952,VDS,0.0001825483753
LSI,log4j-2.13.3,LOG-9,0,0,0,0,0,None,0,401,1,15952,VDS,0.002493765586
LSI,log4j-2.13.3,LOG-12,0,0,0,0,0,None,0,5357,1,15952,VDS,0.0001866716446
LSI,log4j-2.13.3,LOG-13,0,0,0,0,0,None,0,4903,1,15952,VDS,0.0002039567612
LSI,log4j-2.13.3,LOG-14,0,0,0,0,0,None,0,5016,1,15952,VDS,0.0001993620415
LSI,log4j-2.13.3,LOG-15,0,0,0,0,0,None,0,1970,1,15952,VDS,0.0005076142132
LSI,log4j-2.13.3,LOG-16,0,0,0,0,0,None,0,495,1,15952,VDS,0.00202020202
LSI,log4j-2.13.3,LOG-17,0,0,0,0,0,None,0,11778,1,15952,VDS,8.490405841E-05
LSI,log4j-2.13.3,LOG-18,0,0,0,0,0,None,0,1548,1,15952,VDS,0.000645994832
LSI,log4j-2.13.3,LOG-2,0,0,0,0,0,None,0,2243,1,15952,VDS,0.0004458314757
LSI,log4j-2.13.3,LOG-3,0,0,0,0,0,None,0,50,1,15952,VDS,0.02
LSI,log4j-2.13.3,LOG-10,0,0,0,0,0,None,0,23,1,15952,VDS,0.04347826087
LSI,log4j-2.13.3,LOG-11,0,0,0,0,0,None,0,2636,1,15952,VDS,0.0003793626707
LSI,log4j-2.13.3,LOG-7,0,0,0,0,0,None,0,35,1,15952,VDS,0.02857142857
LSI,mybatis-3.5.5,MYB-2,0,0,0,0,0,None,0,242,1,3639,VDS,0.004132231405
LSI,mybatis-3.5.5,MYB-4,0,0,0,0,0,None,0,738,1,3639,VDS,0.00135501355
LSI,mybatis-3.5.5,MYB-6,0,0,0,0,0,None,0,608,1,3639,VDS,0.001644736842
LSI,mybatis-3.5.5,MYB-11,0,0,0,0,0,None,0,507,1,3639,VDS,0.001972386588
LSI,mybatis-3.5.5,MYB-9,0,0,0,0,0,None,0,507,1,3639,VDS,0.001972386588
LSI,mybatis-3.5.5,MYB-7,0,0,0,0,0,None,0,882,1,3639,VDS,0.001133786848
LSI,mybatis-3.5.5,MYB-3,0,0,0,0,0,None,0,141,1,3639,VDS,0.007092198582
LSI,mybatis-3.5.5,MYB-12,0,0,0,0,0,None,0,671,1,3639,VDS,0.001490312966
LSI,mybatis-3.5.5,MYB-13,0,0,0,0,0,None,0,450,1,3639,VDS,0.002222222222
LSI,mybatis-3.5.5,MYB-14,0,0,0,0,0,None,0,189,1,3639,VDS,0.005291005291
LSI,mybatis-3.5.5,MYB-1,0,0,0,0,0,None,0,64,1,3639,VDS,0.015625
LSI,mybatis-3.5.5,MYB-15,0,0,1,1,1,None,0,9,1,3639,VDS,0.1111111111
LSI,mybatis-3.5.5,MYB-5,0,0,0,0,0,None,0,59,1,3639,VDS,0.01694915254
LSI,mybatis-3.5.5,MYB-8,1,1,1,1,1,None,0,1,1,3639,VDS,1
LSI,mybatis-3.5.5,MYB-10,1,1,1,1,1,None,0,1,1,3639,VDS,1
LSI,joda_time-2.10.3,JTI-1,0,0,0,0,0,None,0,4255,1,5408,CDS,0.0002350176263
LSI,joda_time-2.10.3,JTI-2,0,1,1,1,1,None,0,3,1,5408,CDS,0.3333333333
LSI,joda_time-2.10.3,JTI-3,0,0,0,0,0,None,0,58,1,5408,CDS,0.01724137931
LSI,joda_time-2.10.3,JTI-4,0,0,0,0,0,None,0,3254,1,5408,CDS,0.000307314075
LSI,joda_time-2.10.3,JTI-5,0,0,0,0,0,None,0,4866,1,5408,CDS,0.0002055076038
LSI,joda_time-2.10.3,JTI-6,0,0,0,0,0,None,0,4855,1,5408,CDS,0.0002059732235
LSI,joda_time-2.10.3,JTI-7,0,0,0,0,0,None,0,3254,1,5408,CDS,0.000307314075
LSI,joda_time-2.10.3,JTI-8,0,0,0,0,0,None,0,4345,1,5408,CDS,0.0002301495972
LSI,joda_time-2.10.3,JTI-9,0,0,0,0,0,None,0,692,1,5408,CDS,0.001445086705
LSI,joda_time-2.10.3,JTI-10,1,1,1,1,1,None,0,1,1,5408,CDS,1
LSI,joda_time-2.10.3,JTI-11,0,0,0,0,0,None,0,4824,1,5408,CDS,0.0002072968491
LSI,joda_time-2.10.3,JTI-12,0,0,0,0,0,None,0,5395,1,5408,CDS,0.0001853568119
LSI,jpos-2.1.4,JPO-2,0,0,0,0,0,None,0,862,1,8291,VDS,0.001160092807
LSI,jpos-2.1.4,JPO-3,0,0,0,0,0,None,0,62,1,8291,VDS,0.01612903226
LSI,jpos-2.1.4,JPO-4,0,0,0,0,0,None,0,218,1,8291,VDS,0.004587155963
